2013-04-17-04	2
2013-04-17-05	9
2013-04-17-06	24
2013-04-17-07	32
2013-04-17-08	55
2013-04-17-09	92
2013-04-17-10	80
2013-04-17-11	65
2013-04-17-12	52
2013-04-17-13	58
2013-04-17-14	72
2013-04-17-15	76
2013-04-17-16	34
2013-04-17-17	77
2013-04-17-18	106
2013-04-17-19	94
2013-04-17-20	109
2013-04-17-21	113
2013-04-17-22	63
2013-04-17-23	50
2013-04-18-00	23
2013-04-18-01	10
2013-04-18-02	13
2013-04-18-03	11
2013-04-18-04	7
2013-04-18-05	6
2013-04-18-06	29
2013-04-18-07	25
2013-04-18-08	70
2013-04-18-09	82
2013-04-18-10	84
2013-04-18-11	77
2013-04-18-12	66
2013-04-18-13	53
2013-04-18-14	64
2013-04-18-15	58
2013-04-18-16	27
2013-04-18-17	51
2013-04-18-18	79
2013-04-18-19	84
2013-04-18-20	150
2013-04-18-21	98
2013-04-18-22	63
2013-04-18-23	54
2013-04-19-00	22
2013-04-19-01	18
2013-04-19-02	32
2013-04-19-03	21
2013-04-19-04	8
2013-04-19-05	12
2013-04-19-06	34
2013-04-19-07	21
2013-04-19-08	75
2013-04-19-09	97
2013-04-19-10	64
2013-04-19-11	73
2013-04-19-12	64
2013-04-19-13	80
2013-04-19-14	78
2013-04-19-15	56
2013-04-19-16	34
2013-04-19-17	71
2013-04-19-18	95
2013-04-19-19	85
2013-04-19-20	114
2013-04-19-21	123
2013-04-19-22	101
2013-04-19-23	55
2013-04-20-00	36
2013-04-20-01	30
2013-04-20-02	52
2013-04-20-03	45
2013-04-20-04	16
2013-04-20-05	10
2013-04-20-06	13
2013-04-20-07	10
2013-04-20-08	27
2013-04-20-09	58
2013-04-20-10	57
2013-04-20-11	56
2013-04-20-12	53
2013-04-20-13	51
2013-04-20-14	68
2013-04-20-15	45
2013-04-20-16	36
2013-04-20-17	81
2013-04-20-18	146
2013-04-20-19	121
2013-04-20-20	109
2013-04-20-21	113
2013-04-20-22	96
2013-04-20-23	67
2013-04-21-00	24
2013-04-21-01	31
2013-04-21-02	66
2013-04-21-03	73
2013-04-21-04	13
2013-04-21-05	11
2013-04-21-06	4
2013-04-21-07	8
2013-04-21-08	28
2013-04-21-09	40
2013-04-21-10	53
2013-04-21-11	43
2013-04-21-12	45
2013-04-21-13	53
2013-04-21-14	57
2013-04-21-15	44
2013-04-21-16	38
2013-04-21-17	79
2013-04-21-18	101
2013-04-21-19	96
2013-04-21-20	67
2013-04-21-21	52
2013-04-21-22	31
2013-04-21-23	24
2013-04-22-00	12
2013-04-22-01	7
2013-04-22-02	11
2013-04-22-03	9
2013-04-22-04	3
2013-04-22-05	7
2013-04-22-06	28
2013-04-22-07	34
2013-04-22-08	52
2013-04-22-09	72
2013-04-22-10	83
2013-04-22-11	60
2013-04-22-12	46
2013-04-22-13	52
2013-04-22-14	64
2013-04-22-15	58
2013-04-22-16	34
2013-04-22-17	118
2013-04-22-18	145
2013-04-22-19	96
2013-04-22-20	91
2013-04-22-21	124
2013-04-22-22	82
2013-04-22-23	39
2013-04-23-00	11
2013-04-23-01	20
2013-04-23-02	10
2013-04-23-03	7
2013-04-23-04	3
2013-04-23-05	8
2013-04-23-06	18
2013-04-23-07	37
2013-04-23-08	64
2013-04-23-09	81
2013-04-23-10	106
2013-04-23-11	61
2013-04-23-12	74
2013-04-23-13	88
2013-04-23-14	110
2013-04-23-15	64
2013-04-23-16	31
2013-04-23-17	113
2013-04-23-18	151
2013-04-23-19	139
2013-04-23-20	129
2013-04-23-21	132
2013-04-23-22	71
2013-04-23-23	50
2013-04-24-00	10
2013-04-24-01	13
2013-04-24-02	17
2013-04-24-03	9
2013-04-24-04	4
2013-04-24-05	8
2013-04-24-06	18
2013-04-24-07	42
2013-04-24-08	90
2013-04-24-09	85
2013-04-24-10	79
2013-04-24-11	71
2013-04-24-12	92
2013-04-24-13	86
2013-04-24-14	113
2013-04-24-15	60
2013-04-24-16	54
2013-04-24-17	84
2013-04-24-18	96
2013-04-24-19	146
2013-04-24-20	142
2013-04-24-21	139
2013-04-24-22	97
2013-04-24-23	50
2013-04-25-00	18
2013-04-25-01	21
2013-04-25-02	18
2013-04-25-03	11
2013-04-25-04	9
2013-04-25-05	9
2013-04-25-06	42
2013-04-25-07	43
2013-04-25-08	62
2013-04-25-09	73
2013-04-25-10	82
2013-04-25-11	82
2013-04-25-12	64
2013-04-25-13	75
2013-04-25-14	116
2013-04-25-15	51
2013-04-25-16	47
2013-04-25-17	87
2013-04-25-18	92
2013-04-25-19	89
2013-04-25-20	103
2013-04-25-21	99
2013-04-25-22	75
2013-04-25-23	50
2013-04-26-00	27
2013-04-26-01	39
2013-04-26-02	56
2013-04-26-03	24
2013-04-26-04	13
2013-04-26-05	15
2013-04-26-06	17
2013-04-26-07	29
2013-04-26-08	64
2013-04-26-09	86
2013-04-26-10	78
2013-04-26-11	59
2013-04-26-12	81
2013-04-26-13	79
2013-04-26-14	80
2013-04-26-15	57
2013-04-26-16	40
2013-04-26-17	66
2013-04-26-18	86
2013-04-26-19	109
2013-04-26-20	130
2013-04-26-21	138
2013-04-26-22	98
2013-04-26-23	50
2013-04-27-00	37
2013-04-27-01	64
2013-04-27-02	62
2013-04-27-03	30
2013-04-27-04	14
2013-04-27-05	24
2013-04-27-06	11
2013-04-27-07	7
2013-04-27-08	28
2013-04-27-09	44
2013-04-27-10	47
2013-04-27-11	33
2013-04-27-12	59
2013-04-27-13	84
2013-04-27-14	81
2013-04-27-15	38
2013-04-27-16	60
2013-04-27-17	87
2013-04-27-18	115
2013-04-27-19	99
2013-04-27-20	118
2013-04-27-21	125
2013-04-27-22	66
2013-04-27-23	40
2013-04-28-00	33
2013-04-28-01	71
2013-04-28-02	65
2013-04-28-03	40
2013-04-28-04	26
2013-04-28-05	13
2013-04-28-06	15
2013-04-28-07	12
2013-04-28-08	19
2013-04-28-09	27
2013-04-28-10	41
2013-04-28-11	41
2013-04-28-12	65
2013-04-28-13	53
2013-04-28-14	76
2013-04-28-15	36
2013-04-28-16	59
2013-04-28-17	81
2013-04-28-18	115
2013-04-28-19	92
2013-04-28-20	73
2013-04-28-21	67
2013-04-28-22	30
2013-04-28-23	35
2013-04-29-00	15
2013-04-29-01	21
2013-04-29-02	12
2013-04-29-03	4
2013-04-29-04	4
2013-04-29-05	16
2013-04-29-06	21
2013-04-29-07	39
2013-04-29-08	84
2013-04-29-09	81
2013-04-29-10	65
2013-04-29-11	52
2013-04-29-12	73
2013-04-29-13	78
2013-04-29-14	99
2013-04-29-15	50
2013-04-29-16	100
2013-04-29-17	145
2013-04-29-18	136
2013-04-29-19	132
2013-04-29-20	117
2013-04-29-21	128
2013-04-29-22	59
2013-04-29-23	26
2013-04-30-00	11
2013-04-30-01	12
2013-04-30-02	18
2013-04-30-03	3
2013-04-30-04	6
2013-04-30-05	8
2013-04-30-06	19
2013-04-30-07	41
2013-04-30-08	68
2013-04-30-09	80
2013-04-30-10	70
2013-04-30-11	63
2013-04-30-12	53
2013-04-30-13	82
2013-04-30-14	87
2013-04-30-15	63
2013-04-30-16	67
2013-04-30-17	124
2013-04-30-18	93
2013-04-30-19	120
2013-04-30-20	141
2013-04-30-21	135
2013-04-30-22	59
2013-04-30-23	33
2013-05-01-00	29
2013-05-01-01	18
2013-05-01-02	15
2013-05-01-03	6
2013-05-01-04	12
2013-05-01-05	13
2013-05-01-06	13
2013-05-01-07	64
2013-05-01-08	65
2013-05-01-09	89
2013-05-01-10	80
2013-05-01-11	64
2013-05-01-12	61
2013-05-01-13	90
2013-05-01-14	101
2013-05-01-15	56
2013-05-01-16	57
2013-05-01-17	60
2013-05-01-18	79
2013-05-01-19	134
2013-05-01-20	131
2013-05-01-21	117
2013-05-01-22	53
2013-05-01-23	34
2013-05-02-00	14
2013-05-02-01	26
2013-05-02-02	15
2013-05-02-03	6
2013-05-02-04	3
2013-05-02-05	10
2013-05-02-06	15
2013-05-02-07	47
2013-05-02-08	88
2013-05-02-09	96
2013-05-02-10	65
2013-05-02-11	76
2013-05-02-12	74
2013-05-02-13	69
2013-05-02-14	70
2013-05-02-15	46
2013-05-02-16	56
2013-05-02-17	68
2013-05-02-18	69
2013-05-02-19	95
2013-05-02-20	124
2013-05-02-21	106
2013-05-02-22	67
2013-05-02-23	37
2013-05-03-00	35
2013-05-03-01	48
2013-05-03-02	25
2013-05-03-03	3
2013-05-03-04	9
2013-05-03-05	10
2013-05-03-06	14
2013-05-03-07	46
2013-05-03-08	66
2013-05-03-09	79
2013-05-03-10	57
2013-05-03-11	44
2013-05-03-12	56
2013-05-03-13	51
2013-05-03-14	49
2013-05-03-15	35
2013-05-03-16	69
2013-05-03-17	77
2013-05-03-18	82
2013-05-03-19	100
2013-05-03-20	115
2013-05-03-21	98
2013-05-03-22	72
2013-05-03-23	28
2013-05-04-00	37
2013-05-04-01	75
2013-05-04-02	54
2013-05-04-03	15
2013-05-04-04	18
2013-05-04-05	17
2013-05-04-06	5
2013-05-04-07	10
2013-05-04-08	30
2013-05-04-09	37
2013-05-04-10	34
2013-05-04-11	23
2013-05-04-12	49
2013-05-04-13	62
2013-05-04-14	63
2013-05-04-15	41
2013-05-04-16	94
2013-05-04-17	85
2013-05-04-18	98
2013-05-04-19	128
2013-05-04-20	133
2013-05-04-21	85
2013-05-04-22	61
2013-05-04-23	40
2013-05-05-00	43
2013-05-05-01	87
2013-05-05-02	60
2013-05-05-03	18
2013-05-05-04	27
2013-05-05-05	15
2013-05-05-06	1
2013-05-05-07	5
2013-05-05-08	1
2013-05-05-10	11
2013-05-05-11	28
2013-05-05-12	45
2013-05-05-13	67
2013-05-05-14	58
2013-05-05-15	40
2013-05-05-16	79
2013-05-05-17	102
2013-05-05-18	75
2013-05-05-19	105
2013-05-05-20	89
2013-05-05-21	55
2013-05-05-22	37
2013-05-05-23	29
2013-05-06-00	17
2013-05-06-01	13
2013-05-06-02	12
2013-05-06-03	6
2013-05-06-04	9
2013-05-06-05	6
2013-05-06-06	14
2013-05-06-07	40
2013-05-06-08	56
2013-05-06-09	82
2013-05-06-10	49
2013-05-06-11	63
2013-05-06-12	67
2013-05-06-13	73
2013-05-06-14	48
2013-05-06-15	41
2013-05-06-16	117
2013-05-06-17	148
2013-05-06-18	104
2013-05-06-19	116
2013-05-06-20	121
2013-05-06-21	79
2013-05-06-22	58
2013-05-06-23	28
2013-05-07-00	21
2013-05-07-01	20
2013-05-07-02	10
2013-05-07-03	1
2013-05-07-04	3
2013-05-07-05	4
2013-05-07-06	16
2013-05-07-07	53
2013-05-07-08	71
2013-05-07-09	65
2013-05-07-10	59
2013-05-07-11	68
2013-05-07-12	62
2013-05-07-13	97
2013-05-07-14	54
2013-05-07-15	49
2013-05-07-16	100
2013-05-07-17	76
2013-05-07-18	98
2013-05-07-19	135
2013-05-07-20	148
2013-05-07-21	95
2013-05-07-22	43
2013-05-07-23	28
2013-05-08-00	21
2013-05-08-01	24
2013-05-08-02	12
2013-05-08-03	6
2013-05-08-04	9
2013-05-08-05	10
2013-05-08-06	24
2013-05-08-07	56
2013-05-08-08	77
2013-05-08-09	64
2013-05-08-10	68
2013-05-08-11	55
2013-05-08-12	33
2013-05-08-13	78
2013-05-08-14	33
2013-05-08-15	34
2013-05-08-16	98
2013-05-08-17	84
2013-05-08-18	56
2013-05-08-19	109
2013-05-08-20	135
2013-05-08-21	82
2013-05-08-22	64
2013-05-08-23	29
2013-05-09-00	34
2013-05-09-01	31
2013-05-09-02	13
2013-05-09-03	8
2013-05-09-04	10
2013-05-09-05	5
2013-05-09-06	20
2013-05-09-07	58
2013-05-09-08	72
2013-05-09-09	68
2013-05-09-10	53
2013-05-09-11	67
2013-05-09-12	54
2013-05-09-13	58
2013-05-09-14	55
2013-05-09-15	71
2013-05-09-16	73
2013-05-09-17	62
2013-05-09-18	68
2013-05-09-19	69
2013-05-09-20	155
2013-05-09-21	103
2013-05-09-22	51
2013-05-09-23	44
2013-05-10-00	63
2013-05-10-01	56
2013-05-10-02	23
2013-05-10-03	10
2013-05-10-04	13
2013-05-10-05	15
2013-05-10-06	21
2013-05-10-07	55
2013-05-10-08	71
2013-05-10-09	58
2013-05-10-10	48
2013-05-10-11	68
2013-05-10-12	53
2013-05-10-13	70
2013-05-10-14	33
2013-05-10-15	45
2013-05-10-16	54
2013-05-10-17	55
2013-05-10-18	64
2013-05-10-19	84
2013-05-10-20	98
2013-05-10-21	87
2013-05-10-22	70
2013-05-10-23	34
2013-05-11-00	65
2013-05-11-01	70
2013-05-11-02	42
2013-05-11-03	29
2013-05-11-04	16
2013-05-11-05	14
2013-05-11-06	7
2013-05-11-07	15
2013-05-11-08	28
2013-05-11-09	29
2013-05-11-10	29
2013-05-11-11	33
2013-05-11-12	60
2013-05-11-13	80
2013-05-11-14	40
2013-05-11-15	56
2013-05-11-16	89
2013-05-11-17	94
2013-05-11-18	111
2013-05-11-19	99
2013-05-11-20	104
2013-05-11-21	82
2013-05-11-22	49
2013-05-11-23	46
2013-05-12-00	50
2013-05-12-01	83
2013-05-12-02	39
2013-05-12-03	24
2013-05-12-04	26
2013-05-12-05	10
2013-05-12-06	10
2013-05-12-07	11
2013-05-12-08	18
2013-05-12-09	27
2013-05-12-10	24
2013-05-12-11	50
2013-05-12-12	41
2013-05-12-13	41
2013-05-12-14	44
2013-05-12-15	46
2013-05-12-16	80
2013-05-12-17	54
2013-05-12-18	80
2013-05-12-19	118
2013-05-12-20	82
2013-05-12-21	54
2013-05-12-22	33
2013-05-12-23	11
2013-05-13-00	15
2013-05-13-01	12
2013-05-13-02	7
2013-05-13-03	3
2013-05-13-04	4
2013-05-13-05	8
2013-05-13-06	24
2013-05-13-07	33
2013-05-13-08	51
2013-05-13-09	57
2013-05-13-10	33
2013-05-13-11	52
2013-05-13-12	51
2013-05-13-13	67
2013-05-13-14	31
2013-05-13-15	59
2013-05-13-16	106
2013-05-13-17	82
2013-05-13-18	95
2013-05-13-19	121
2013-05-13-20	114
2013-05-13-21	88
2013-05-13-22	28
2013-05-13-23	15
2013-05-14-00	34
2013-05-14-01	30
2013-05-14-02	7
2013-05-14-03	4
2013-05-14-04	8
2013-05-14-05	3
2013-05-14-06	27
2013-05-14-07	38
2013-05-14-08	69
2013-05-14-09	59
2013-05-14-10	44
2013-05-14-11	67
2013-05-14-12	58
2013-05-14-13	77
2013-05-14-14	47
2013-05-14-15	79
2013-05-14-16	76
2013-05-14-17	88
2013-05-14-18	75
2013-05-14-19	127
2013-05-14-20	123
2013-05-14-21	81
2013-05-14-22	34
2013-05-14-23	29
2013-05-15-00	28
2013-05-15-01	29
2013-05-15-02	9
2013-05-15-03	8
2013-05-15-04	10
2013-05-15-05	5
2013-05-15-06	34
2013-05-15-07	67
2013-05-15-08	58
2013-05-15-09	47
2013-05-15-10	40
2013-05-15-11	77
2013-05-15-12	63
2013-05-15-13	66
2013-05-15-14	55
2013-05-15-15	81
2013-05-15-16	86
2013-05-15-17	78
2013-05-15-18	76
2013-05-15-19	132
2013-05-15-20	144
2013-05-15-21	71
2013-05-15-22	48
2013-05-15-23	23
2013-05-16-00	29
2013-05-16-01	25
2013-05-16-02	7
2013-05-16-03	12
2013-05-16-04	10
2013-05-16-05	7
2013-05-16-06	27
2013-05-16-07	56
2013-05-16-08	66
2013-05-16-09	59
2013-05-16-10	57
2013-05-16-11	72
2013-05-16-12	61
2013-05-16-13	81
2013-05-16-14	53
2013-05-16-15	93
2013-05-16-16	81
2013-05-16-17	59
2013-05-16-18	94
2013-05-16-19	102
2013-05-16-20	111
2013-05-16-21	67
2013-05-16-22	38
2013-05-16-23	38
2013-05-17-00	73
2013-05-17-01	48
2013-05-17-02	26
2013-05-17-03	11
2013-05-17-04	8
2013-05-17-05	16
2013-05-17-06	25
2013-05-17-07	52
2013-05-17-08	64
2013-05-17-09	54
2013-05-17-10	41
2013-05-17-11	61
2013-05-17-12	67
2013-05-17-13	39
2013-05-17-14	45
2013-05-17-15	73
2013-05-17-16	61
2013-05-17-17	64
2013-05-17-18	53
2013-05-17-19	74
2013-05-17-20	112
2013-05-17-21	63
2013-05-17-22	30
2013-05-17-23	33
2013-05-18-00	70
2013-05-18-01	87
2013-05-18-02	26
2013-05-18-03	27
2013-05-18-04	20
2013-05-18-05	12
2013-05-18-06	17
2013-05-18-07	19
2013-05-18-08	22
2013-05-18-09	34
2013-05-18-10	30
2013-05-18-11	51
2013-05-18-12	35
2013-05-18-13	36
2013-05-18-14	30
2013-05-18-15	54
2013-05-18-16	49
2013-05-18-17	49
2013-05-18-18	30
2013-05-18-19	58
2013-05-18-20	84
2013-05-18-21	59
2013-05-18-22	35
2013-05-18-23	45
2013-05-19-00	91
2013-05-19-01	72
2013-05-19-02	20
2013-05-19-03	27
2013-05-19-04	48
2013-05-19-05	11
2013-05-19-06	12
2013-05-19-07	10
2013-05-19-08	18
2013-05-19-09	21
2013-05-19-10	33
2013-05-19-11	56
2013-05-19-12	69
2013-05-19-13	44
2013-05-19-14	31
2013-05-19-15	69
2013-05-19-16	62
2013-05-19-17	65
2013-05-19-18	73
2013-05-19-19	93
2013-05-19-20	69
2013-05-19-21	41
2013-05-19-22	27
2013-05-19-23	16
2013-05-20-00	32
2013-05-20-01	13
2013-05-20-02	4
2013-05-20-03	9
2013-05-20-04	5
2013-05-20-05	5
2013-05-20-06	32
2013-05-20-07	58
2013-05-20-08	59
2013-05-20-09	58
2013-05-20-10	40
2013-05-20-11	51
2013-05-20-12	62
2013-05-20-13	49
2013-05-20-14	42
2013-05-20-15	124
2013-05-20-16	83
2013-05-20-17	84
2013-05-20-18	90
2013-05-20-19	143
2013-05-20-20	82
2013-05-20-21	76
2013-05-20-22	44
2013-05-20-23	24
2013-05-21-00	47
2013-05-21-01	22
2013-05-21-02	9
2013-05-21-03	8
2013-05-21-04	6
2013-05-21-05	4
2013-05-21-06	32
2013-05-21-07	57
2013-05-21-08	52
2013-05-21-09	50
2013-05-21-10	45
2013-05-21-11	57
2013-05-21-12	66
2013-05-21-13	46
2013-05-21-14	33
2013-05-21-15	81
2013-05-21-16	58
2013-05-21-17	57
2013-05-21-18	62
2013-05-21-19	109
2013-05-21-20	81
2013-05-21-21	46
2013-05-21-22	33
2013-05-21-23	26
2013-05-22-00	71
2013-05-22-01	38
2013-05-22-02	7
2013-05-22-03	10
2013-05-22-04	8
2013-05-22-05	2
2013-05-22-06	35
2013-05-22-07	47
2013-05-22-08	48
2013-05-22-09	42
2013-05-22-10	50
2013-05-22-11	48
2013-05-22-12	62
2013-05-22-13	34
2013-05-22-14	42
2013-05-22-15	74
2013-05-22-16	47
2013-05-22-17	42
2013-05-22-18	51
2013-05-22-19	65
2013-05-22-20	98
2013-05-22-21	64
2013-05-22-22	29
2013-05-22-23	32
2013-05-23-00	49
2013-05-23-01	22
2013-05-23-02	5
2013-05-23-03	13
2013-05-23-04	6
2013-05-23-05	7
2013-05-23-06	20
2013-05-23-07	41
2013-05-23-08	48
2013-05-23-09	44
2013-05-23-10	51
2013-05-23-11	48
2013-05-23-12	52
2013-05-23-13	34
2013-05-23-14	38
2013-05-23-15	36
2013-05-23-16	43
2013-05-23-17	24
2013-05-23-18	45
2013-05-23-19	46
2013-05-23-20	73
2013-05-23-21	70
2013-05-23-22	27
2013-05-23-23	44
2013-05-24-00	28
2013-05-24-01	25
2013-05-24-02	8
2013-05-24-03	16
2013-05-24-04	12
2013-05-24-05	12
2013-05-24-06	22
2013-05-24-07	29
2013-05-24-08	41
2013-05-24-09	28
2013-05-24-10	41
2013-05-24-11	38
2013-05-24-12	61
2013-05-24-13	27
2013-05-24-14	35
2013-05-24-15	58
2013-05-24-16	48
2013-05-24-17	43
2013-05-24-18	50
2013-05-24-19	88
2013-05-24-20	58
2013-05-24-21	37
2013-05-24-22	26
2013-05-24-23	45
2013-05-25-00	60
2013-05-25-01	37
2013-05-25-02	19
2013-05-25-03	28
2013-05-25-04	10
2013-05-25-05	7
2013-05-25-06	8
2013-05-25-07	7
2013-05-25-08	18
2013-05-25-09	18
2013-05-25-10	21
2013-05-25-11	40
2013-05-25-12	47
2013-05-25-13	30
2013-05-25-14	49
2013-05-25-15	102
2013-05-25-16	92
2013-05-25-17	73
2013-05-25-18	88
2013-05-25-19	97
2013-05-25-20	45
2013-05-25-21	44
2013-05-25-22	25
2013-05-25-23	32
2013-05-26-00	59
2013-05-26-01	16
2013-05-26-02	28
2013-05-26-03	33
2013-05-26-04	16
2013-05-26-05	6
2013-05-26-06	4
2013-05-26-07	5
2013-05-26-08	6
2013-05-26-09	9
2013-05-26-10	18
2013-05-26-11	32
2013-05-26-12	49
2013-05-26-13	30
2013-05-26-14	41
2013-05-26-15	81
2013-05-26-16	81
2013-05-26-17	70
2013-05-26-18	87
2013-05-26-19	70
2013-05-26-20	43
2013-05-26-21	28
2013-05-26-22	16
2013-05-26-23	35
2013-05-27-00	50
2013-05-27-01	25
2013-05-27-02	20
2013-05-27-03	21
2013-05-27-04	17
2013-05-27-05	6
2013-05-27-06	6
2013-05-27-07	12
2013-05-27-08	7
2013-05-27-09	14
2013-05-27-10	24
2013-05-27-11	26
2013-05-27-12	42
2013-05-27-13	36
2013-05-27-14	59
2013-05-27-15	93
2013-05-27-16	73
2013-05-27-17	90
2013-05-27-18	77
2013-05-27-19	81
2013-05-27-20	54
2013-05-27-21	27
2013-05-27-22	27
2013-05-27-23	25
2013-05-28-00	27
2013-05-28-01	8
2013-05-28-02	5
2013-05-28-03	4
2013-05-28-04	5
2013-05-28-05	6
2013-05-28-06	34
2013-05-28-07	46
2013-05-28-08	41
2013-05-28-09	49
2013-05-28-10	47
2013-05-28-11	51
2013-05-28-12	72
2013-05-28-13	40
2013-05-28-14	79
2013-05-28-15	109
2013-05-28-16	50
2013-05-28-17	50
2013-05-28-18	73
2013-05-28-19	95
2013-05-28-20	63
2013-05-28-21	39
2013-05-28-22	26
2013-05-28-23	43
2013-05-29-00	24
2013-05-29-01	10
2013-05-29-02	9
2013-05-29-03	9
2013-05-29-04	8
2013-05-29-05	7
2013-05-29-06	29
2013-05-29-07	51
2013-05-29-08	62
2013-05-29-09	51
2013-05-29-10	57
2013-05-29-11	61
2013-05-29-12	73
2013-05-29-13	46
2013-05-29-14	97
2013-05-29-15	124
2013-05-29-16	51
2013-05-29-17	68
2013-05-29-18	88
2013-05-29-19	94
2013-05-29-20	100
2013-05-29-21	57
2013-05-29-22	47
2013-05-29-23	62
2013-05-30-00	48
2013-05-30-01	15
2013-05-30-02	4
2013-05-30-03	10
2013-05-30-04	3
2013-05-30-05	10
2013-05-30-06	32
2013-05-30-07	47
2013-05-30-08	51
2013-05-30-09	52
2013-05-30-10	46
2013-05-30-11	79
2013-05-30-12	71
2013-05-30-13	51
2013-05-30-14	90
2013-05-30-15	85
2013-05-30-16	62
2013-05-30-17	75
2013-05-30-18	64
2013-05-30-19	99
2013-05-30-20	76
2013-05-30-21	60
2013-05-30-22	26
2013-05-30-23	77
2013-05-31-00	87
2013-05-31-01	26
2013-05-31-02	14
2013-05-31-03	5
2013-05-31-04	12
2013-05-31-05	15
2013-05-31-06	44
2013-05-31-07	54
2013-05-31-08	48
2013-05-31-09	50
2013-05-31-10	59
2013-05-31-11	53
2013-05-31-12	66
2013-05-31-13	32
2013-05-31-14	87
2013-05-31-15	91
2013-05-31-16	49
2013-05-31-17	54
2013-05-31-18	74
2013-05-31-19	115
2013-05-31-20	78
2013-05-31-21	43
2013-05-31-22	45
2013-05-31-23	78
2013-06-01-00	89
2013-06-01-01	41
2013-06-01-02	43
2013-06-01-03	34
2013-06-01-04	19
2013-06-01-05	7
2013-06-01-06	21
2013-06-01-07	20
2013-06-01-08	27
2013-06-01-09	27
2013-06-01-10	55
2013-06-01-11	65
2013-06-01-12	56
2013-06-01-13	58
2013-06-01-14	107
2013-06-01-15	86
2013-06-01-16	90
2013-06-01-17	77
2013-06-01-18	136
2013-06-01-19	130
2013-06-01-20	69
2013-06-01-21	36
2013-06-01-22	50
2013-06-01-23	99
2013-06-02-00	87
2013-06-02-01	42
2013-06-02-02	48
2013-06-02-03	44
2013-06-02-04	17
2013-06-02-05	18
2013-06-02-06	7
2013-06-02-07	6
2013-06-02-08	16
2013-06-02-09	21
2013-06-02-10	33
2013-06-02-11	67
2013-06-02-12	57
2013-06-02-13	35
2013-06-02-14	59
2013-06-02-15	112
2013-06-02-16	71
2013-06-02-17	79
2013-06-02-18	92
2013-06-02-19	71
2013-06-02-20	49
2013-06-02-21	26
2013-06-02-22	28
2013-06-02-23	50
2013-06-03-00	29
2013-06-03-01	11
2013-06-03-02	12
2013-06-03-03	11
2013-06-03-04	7
2013-06-03-05	10
2013-06-03-06	33
2013-06-03-07	63
2013-06-03-08	49
2013-06-03-09	31
2013-06-03-10	53
2013-06-03-11	78
2013-06-03-12	66
2013-06-03-13	46
2013-06-03-14	130
2013-06-03-15	129
2013-06-03-16	97
2013-06-03-17	78
2013-06-03-18	112
2013-06-03-19	117
2013-06-03-20	73
2013-06-03-21	42
2013-06-03-22	33
2013-06-03-23	45
2013-06-04-00	37
2013-06-04-01	6
2013-06-04-02	3
2013-06-04-03	2
2013-06-04-04	7
2013-06-04-05	8
2013-06-04-06	33
2013-06-04-07	57
2013-06-04-08	60
2013-06-04-09	46
2013-06-04-10	35
2013-06-04-11	81
2013-06-04-12	71
2013-06-04-13	57
2013-06-04-14	120
2013-06-04-15	109
2013-06-04-16	74
2013-06-04-17	77
2013-06-04-18	75
2013-06-04-19	101
2013-06-04-20	69
2013-06-04-21	53
2013-06-04-22	53
2013-06-04-23	75
2013-06-05-00	34
2013-06-05-01	10
2013-06-05-02	5
2013-06-05-03	10
2013-06-05-04	7
2013-06-05-05	10
2013-06-05-06	33
2013-06-05-07	51
2013-06-05-08	46
2013-06-05-09	55
2013-06-05-10	53
2013-06-05-11	85
2013-06-05-12	48
2013-06-05-13	31
2013-06-05-14	96
2013-06-05-15	100
2013-06-05-16	61
2013-06-05-17	76
2013-06-05-18	70
2013-06-05-19	85
2013-06-05-20	80
2013-06-05-21	53
2013-06-05-22	55
2013-06-05-23	78
2013-06-06-00	49
2013-06-06-01	9
2013-06-06-02	7
2013-06-06-03	11
2013-06-06-04	7
2013-06-06-05	8
2013-06-06-06	32
2013-06-06-07	76
2013-06-06-08	44
2013-06-06-09	70
2013-06-06-10	64
2013-06-06-11	96
2013-06-06-12	48
2013-06-06-13	53
2013-06-06-14	107
2013-06-06-15	101
2013-06-06-16	56
2013-06-06-17	49
2013-06-06-18	85
2013-06-06-19	71
2013-06-06-20	28
2013-06-06-21	41
2013-06-06-22	24
2013-06-06-23	79
2013-06-07-00	47
2013-06-07-01	15
2013-06-07-02	16
2013-06-07-03	9
2013-06-07-04	14
2013-06-07-05	24
2013-06-07-06	29
2013-06-07-07	40
2013-06-07-08	36
2013-06-07-09	57
2013-06-07-10	53
2013-06-07-11	66
2013-06-07-12	47
2013-06-07-13	45
2013-06-07-14	99
2013-06-07-15	79
2013-06-07-16	45
2013-06-07-17	56
2013-06-07-18	64
2013-06-07-19	68
2013-06-07-20	46
2013-06-07-21	45
2013-06-07-22	57
2013-06-07-23	114
2013-06-08-00	46
2013-06-08-01	31
2013-06-08-02	35
2013-06-08-03	25
2013-06-08-04	14
2013-06-08-05	16
2013-06-08-06	10
2013-06-08-07	12
2013-06-08-08	14
2013-06-08-09	28
2013-06-08-10	36
2013-06-08-11	48
2013-06-08-12	47
2013-06-08-13	48
2013-06-08-14	108
2013-06-08-15	88
2013-06-08-16	80
2013-06-08-17	86
2013-06-08-18	146
2013-06-08-19	116
2013-06-08-20	51
2013-06-08-21	32
2013-06-08-22	81
2013-06-08-23	146
2013-06-09-00	58
2013-06-09-01	48
2013-06-09-02	51
2013-06-09-03	29
2013-06-09-04	42
