2013-04-08-05	4597
2013-04-08-06	12389
2013-04-08-07	22459
2013-04-08-08	25902
2013-04-08-09	24267
2013-04-08-10	20797
2013-04-08-11	20104
2013-04-08-12	21245
2013-04-08-13	20489
2013-04-08-14	22552
2013-04-08-15	22855
2013-04-08-16	19957
2013-04-08-17	24325
2013-04-08-18	29628
2013-04-08-19	29944
2013-04-08-20	28508
2013-04-08-21	25221
2013-04-08-22	22338
2013-04-08-23	18081
2013-04-09-00	12947
2013-04-09-01	6578
2013-04-09-02	4004
2013-04-09-03	2578
2013-04-09-04	2564
2013-04-09-05	4217
2013-04-09-06	12178
2013-04-09-07	23972
2013-04-09-08	27777
2013-04-09-09	26055
2013-04-09-10	22578
2013-04-09-11	21911
2013-04-09-12	22652
2013-04-09-13	22342
2013-04-09-14	24166
2013-04-09-15	23435
2013-04-09-16	19133
2013-04-09-17	24805
2013-04-09-18	31494
2013-04-09-19	31703
2013-04-09-20	30623
2013-04-09-21	29729
2013-04-09-22	27871
2013-04-09-23	21849
2013-04-10-00	14483
2013-04-10-01	8507
2013-04-10-02	5224
2013-04-10-03	3469
2013-04-10-04	3122
2013-04-10-05	4335
2013-04-10-06	12357
2013-04-10-07	23865
2013-04-10-08	28511
2013-04-10-09	26701
2013-04-10-10	23101
2013-04-10-11	23010
2013-04-10-12	23466
2013-04-10-13	23025
2013-04-10-14	24724
2013-04-10-15	23675
2013-04-10-16	19182
2013-04-10-17	25213
2013-04-10-18	32794
2013-04-10-19	37090
2013-04-10-20	31883
2013-04-10-21	30031
2013-04-10-22	31736
2013-04-10-23	23707
2013-04-11-00	15160
2013-04-11-01	8774
2013-04-11-02	6209
2013-04-11-03	3770
2013-04-11-04	3262
2013-04-11-05	4586
2013-04-11-06	12668
2013-04-11-07	24653
2013-04-11-08	29403
2013-04-11-09	27797
2013-04-11-10	24514
2013-04-11-11	23272
2013-04-11-12	24880
2013-04-11-13	24347
2013-04-11-14	26031
2013-04-11-15	24515
2013-04-11-16	19251
2013-04-11-17	25292
2013-04-11-18	32753
2013-04-11-19	34477
2013-04-11-20	34511
2013-04-11-21	33901
2013-04-11-22	32608
2013-04-11-23	28572
2013-04-12-00	21363
2013-04-12-01	13729
2013-04-12-02	9145
2013-04-12-03	6195
2013-04-12-04	4920
2013-04-12-05	5089
2013-04-12-06	13090
2013-04-12-07	25448
2013-04-12-08	30403
2013-04-12-09	29684
2013-04-12-10	28192
2013-04-12-11	27031
2013-04-12-12	25826
2013-04-12-13	24157
2013-04-12-14	27279
2013-04-12-15	24069
2013-04-12-16	19613
2013-04-12-17	26183
2013-04-12-18	33088
2013-04-12-19	35952
2013-04-12-20	34852
2013-04-12-21	32579
2013-04-12-22	33267
2013-04-12-23	33706
2013-04-13-00	31793
2013-04-13-01	25598
2013-04-13-02	20429
2013-04-13-03	14906
2013-04-13-04	9552
2013-04-13-05	4773
2013-04-13-06	5606
2013-04-13-07	8695
2013-04-13-08	13017
2013-04-13-09	18854
2013-04-13-10	22809
2013-04-13-11	25656
2013-04-13-12	27168
2013-04-13-13	28370
2013-04-13-14	26490
2013-04-13-15	26218
2013-04-13-16	22204
2013-04-13-17	25669
2013-04-13-18	32032
2013-04-13-19	33083
2013-04-13-20	32010
2013-04-13-21	31343
2013-04-13-22	33861
2013-04-13-23	35082
2013-04-14-00	33724
2013-04-14-01	29094
2013-04-14-02	25897
2013-04-14-03	20405
2013-04-14-04	13082
2013-04-14-05	5609
2013-04-14-06	5461
2013-04-14-07	7753
2013-04-14-08	10223
2013-04-14-09	15369
2013-04-14-10	20756
2013-04-14-11	24189
2013-04-14-12	26271
2013-04-14-13	26005
2013-04-14-14	25889
2013-04-14-15	23775
2013-04-14-16	21060
2013-04-14-17	23101
2013-04-14-18	25218
2013-04-14-19	24565
2013-04-14-20	22803
2013-04-14-21	21022
2013-04-14-22	19080
2013-04-14-23	15355
2013-04-15-00	9611
2013-04-15-01	6033
2013-04-15-02	3707
2013-04-15-03	2557
2013-04-15-04	2935
2013-04-15-05	4755
2013-04-15-06	12676
2013-04-15-07	22803
2013-04-15-08	27203
2013-04-15-09	25787
2013-04-15-10	22366
2013-04-15-11	21704
2013-04-15-12	22657
2013-04-15-13	22060
2013-04-15-14	23786
2013-04-15-15	23697
2013-04-15-16	20911
2013-04-15-17	25691
2013-04-15-18	31348
2013-04-15-19	31179
2013-04-15-20	29208
2013-04-15-21	27008
2013-04-15-22	23727
2013-04-15-23	17667
2013-04-16-00	11449
2013-04-16-01	6376
2013-04-16-02	4201
2013-04-16-03	2706
2013-04-16-04	2566
2013-04-16-05	4434
2013-04-16-06	12488
2013-04-16-07	23584
2013-04-16-08	28162
2013-04-16-09	26205
2013-04-16-10	23467
2013-04-16-11	22243
2013-04-16-12	23465
2013-04-16-13	22933
2013-04-16-14	24816
2013-04-16-15	24556
2013-04-16-16	20070
2013-04-16-17	24715
2013-04-16-18	31234
2013-04-16-19	32213
2013-04-16-20	30838
2013-04-16-21	29602
2013-04-16-22	26953
2013-04-16-23	21854
2013-04-17-00	13729
2013-04-17-01	8171
2013-04-17-02	5096
2013-04-17-03	3355
2013-04-17-04	3008
2013-04-17-05	4609
2013-04-17-06	13590
2013-04-17-07	24377
2013-04-17-08	29354
2013-04-17-09	27987
2013-04-17-10	24129
2013-04-17-11	23700
2013-04-17-12	23815
2013-04-17-13	24067
2013-04-17-14	24649
2013-04-17-15	23909
2013-04-17-16	19212
2013-04-17-17	24317
2013-04-17-18	30799
2013-04-17-19	32681
2013-04-17-20	31642
2013-04-17-21	31375
2013-04-17-22	30011
2013-04-17-23	24258
2013-04-18-00	15894
2013-04-18-01	9925
2013-04-18-02	6190
2013-04-18-03	3952
2013-04-18-04	3513
2013-04-18-05	4875
2013-04-18-06	12801
2013-04-18-07	24266
2013-04-18-08	28697
2013-04-18-09	27440
2013-04-18-10	24433
2013-04-18-11	24432
2013-04-18-12	25580
2013-04-18-13	25175
2013-04-18-14	26233
2013-04-18-15	25041
2013-04-18-16	20098
2013-04-18-17	25049
2013-04-18-18	32073
2013-04-18-19	33852
2013-04-18-20	33227
2013-04-18-21	32714
2013-04-18-22	32065
2013-04-18-23	28530
2013-04-19-00	21899
2013-04-19-01	14242
2013-04-19-02	9249
2013-04-19-03	6186
2013-04-19-04	4742
2013-04-19-05	5127
2013-04-19-06	12574
2013-04-19-07	23254
2013-04-19-08	28220
2013-04-19-09	26754
2013-04-19-10	24516
2013-04-19-11	24106
2013-04-19-12	25236
2013-04-19-13	23941
2013-04-19-14	25615
2013-04-19-15	23401
2013-04-19-16	18897
2013-04-19-17	24733
2013-04-19-18	32224
2013-04-19-19	35295
2013-04-19-20	33773
2013-04-19-21	32146
2013-04-19-22	34071
2013-04-19-23	33859
2013-04-20-00	31446
2013-04-20-01	27372
2013-04-20-02	22983
2013-04-20-03	16762
2013-04-20-04	10117
2013-04-20-05	5034
2013-04-20-06	5644
2013-04-20-07	8509
2013-04-20-08	13646
2013-04-20-09	19867
2013-04-20-10	23061
2013-04-20-11	25831
2013-04-20-12	27570
2013-04-20-13	27330
2013-04-20-14	26798
2013-04-20-15	26067
2013-04-20-16	22566
2013-04-20-17	26605
2013-04-20-18	32561
2013-04-20-19	34751
2013-04-20-20	33033
2013-04-20-21	32520
2013-04-20-22	35359
2013-04-20-23	35497
2013-04-21-00	33853
2013-04-21-01	30033
2013-04-21-02	25778
2013-04-21-03	20186
2013-04-21-04	12632
2013-04-21-05	5574
2013-04-21-06	5067
2013-04-21-07	7627
2013-04-21-08	10239
2013-04-21-09	15398
2013-04-21-10	20692
2013-04-21-11	23918
2013-04-21-12	25926
2013-04-21-13	25639
2013-04-21-14	25657
2013-04-21-15	23686
2013-04-21-16	21036
2013-04-21-17	22574
2013-04-21-18	25659
2013-04-21-19	24123
2013-04-21-20	22706
2013-04-21-21	21048
2013-04-21-22	18888
2013-04-21-23	15385
2013-04-22-00	10256
2013-04-22-01	6191
2013-04-22-02	3782
2013-04-22-03	2437
2013-04-22-04	2772
2013-04-22-05	4575
2013-04-22-06	12519
2013-04-22-07	22470
2013-04-22-08	26909
2013-04-22-09	25376
2013-04-22-10	21470
2013-04-22-11	21364
2013-04-22-12	22201
2013-04-22-13	22102
2013-04-22-14	24121
2013-04-22-15	23801
2013-04-22-16	20689
2013-04-22-17	25507
2013-04-22-18	31229
2013-04-22-19	29891
2013-04-22-20	28996
2013-04-22-21	27478
2013-04-22-22	23875
2013-04-22-23	17611
2013-04-23-00	11786
2013-04-23-01	6892
2013-04-23-02	3888
2013-04-23-03	2461
2013-04-23-04	2365
2013-04-23-05	4193
2013-04-23-06	12563
2013-04-23-07	24463
2013-04-23-08	28990
2013-04-23-09	27912
2013-04-23-10	24678
2013-04-23-11	24487
2013-04-23-12	24696
2013-04-23-13	23699
2013-04-23-14	25837
2013-04-23-15	24586
2013-04-23-16	20256
2013-04-23-17	26310
2013-04-23-18	32604
2013-04-23-19	32717
2013-04-23-20	31854
2013-04-23-21	30336
2013-04-23-22	28049
2013-04-23-23	23180
2013-04-24-00	14452
2013-04-24-01	8275
2013-04-24-02	4953
2013-04-24-03	3369
2013-04-24-04	3154
2013-04-24-05	4526
2013-04-24-06	13044
2013-04-24-07	24119
2013-04-24-08	28503
2013-04-24-09	26997
2013-04-24-10	23364
2013-04-24-11	23042
2013-04-24-12	23695
2013-04-24-13	22955
2013-04-24-14	24677
2013-04-24-15	23750
2013-04-24-16	19356
2013-04-24-17	25153
2013-04-24-18	31567
2013-04-24-19	32918
2013-04-24-20	32316
2013-04-24-21	32182
2013-04-24-22	30047
2013-04-24-23	24137
2013-04-25-00	16627
2013-04-25-01	10383
2013-04-25-02	6266
2013-04-25-03	4108
2013-04-25-04	3730
2013-04-25-05	5028
2013-04-25-06	13420
2013-04-25-07	24471
2013-04-25-08	29021
2013-04-25-09	27446
2013-04-25-10	23825
2013-04-25-11	23638
2013-04-25-12	24735
2013-04-25-13	24206
2013-04-25-14	25413
2013-04-25-15	23623
2013-04-25-16	18395
2013-04-25-17	23274
2013-04-25-18	31010
2013-04-25-19	33111
2013-04-25-20	33673
2013-04-25-21	32656
2013-04-25-22	31447
2013-04-25-23	29068
2013-04-26-00	22792
2013-04-26-01	14864
2013-04-26-02	9836
2013-04-26-03	6772
2013-04-26-04	5156
2013-04-26-05	5223
2013-04-26-06	12442
2013-04-26-07	23143
2013-04-26-08	27339
2013-04-26-09	25953
2013-04-26-10	23132
2013-04-26-11	23581
2013-04-26-12	24174
2013-04-26-13	22928
2013-04-26-14	25177
2013-04-26-15	22816
2013-04-26-16	18378
2013-04-26-17	23694
2013-04-26-18	32049
2013-04-26-19	35444
2013-04-26-20	33969
2013-04-26-21	32638
2013-04-26-22	33640
2013-04-26-23	33875
2013-04-27-00	31181
2013-04-27-01	26877
2013-04-27-02	22040
2013-04-27-03	15967
2013-04-27-04	10539
2013-04-27-05	5083
2013-04-27-06	5501
2013-04-27-07	8131
2013-04-27-08	12631
2013-04-27-09	18159
2013-04-27-10	21515
2013-04-27-11	23954
2013-04-27-12	25436
2013-04-27-13	25632
2013-04-27-14	24987
2013-04-27-15	24366
2013-04-27-16	20645
2013-04-27-17	24184
2013-04-27-18	30362
2013-04-27-19	32563
2013-04-27-20	31330
2013-04-27-21	31110
2013-04-27-22	32956
2013-04-27-23	33168
2013-04-28-00	31339
2013-04-28-01	28114
2013-04-28-02	24209
2013-04-28-03	19122
2013-04-28-04	12265
2013-04-28-05	5476
2013-04-28-06	4818
2013-04-28-07	6592
2013-04-28-08	9584
2013-04-28-09	14409
2013-04-28-10	19558
2013-04-28-11	22374
2013-04-28-12	24858
2013-04-28-13	24613
2013-04-28-14	24830
2013-04-28-15	23385
2013-04-28-16	21928
2013-04-28-17	23266
2013-04-28-18	26098
2013-04-28-19	24319
2013-04-28-20	22577
2013-04-28-21	20674
2013-04-28-22	18821
2013-04-28-23	14671
2013-04-29-00	10119
2013-04-29-01	5846
2013-04-29-02	4015
2013-04-29-03	2578
2013-04-29-04	2772
2013-04-29-05	4713
2013-04-29-06	12911
2013-04-29-07	22812
2013-04-29-08	27442
2013-04-29-09	26646
2013-04-29-10	22876
2013-04-29-11	22713
2013-04-29-12	23315
2013-04-29-13	24271
2013-04-29-14	24875
2013-04-29-15	23496
2013-04-29-16	20262
2013-04-29-17	25126
2013-04-29-18	31149
2013-04-29-19	29273
2013-04-29-20	27417
2013-04-29-21	25740
2013-04-29-22	22437
2013-04-29-23	16310
2013-04-30-00	10713
2013-04-30-01	6446
2013-04-30-02	4044
2013-04-30-03	2617
2013-04-30-04	2446
2013-04-30-05	4285
2013-04-30-06	12403
2013-04-30-07	23610
2013-04-30-08	27889
2013-04-30-09	26263
2013-04-30-10	22638
2013-04-30-11	21808
2013-04-30-12	22965
2013-04-30-13	22579
2013-04-30-14	24341
2013-04-30-15	23528
2013-04-30-16	19403
2013-04-30-17	24648
2013-04-30-18	31613
2013-04-30-19	32066
2013-04-30-20	31757
2013-04-30-21	31037
2013-04-30-22	28825
2013-04-30-23	22575
2013-05-01-00	14094
2013-05-01-01	8480
2013-05-01-02	5179
2013-05-01-03	3522
2013-05-01-04	3101
2013-05-01-05	4567
2013-05-01-06	12622
2013-05-01-07	23688
2013-05-01-08	27621
2013-05-01-09	26533
2013-05-01-10	23319
2013-05-01-11	22871
2013-05-01-12	23758
2013-05-01-13	23162
2013-05-01-14	24585
2013-05-01-15	23610
2013-05-01-16	19048
2013-05-01-17	23470
2013-05-01-18	29928
2013-05-01-19	33084
2013-05-01-20	32729
2013-05-01-21	32124
2013-05-01-22	30768
2013-05-01-23	24791
2013-05-02-00	16384
2013-05-02-01	9702
2013-05-02-02	6161
2013-05-02-03	3955
2013-05-02-04	3564
2013-05-02-05	4893
2013-05-02-06	12949
2013-05-02-07	24201
2013-05-02-08	28601
2013-05-02-09	26966
2013-05-02-10	23866
2013-05-02-11	23588
2013-05-02-12	24987
2013-05-02-13	23982
2013-05-02-14	25199
2013-05-02-15	24135
2013-05-02-16	18947
2013-05-02-17	24520
2013-05-02-18	31888
2013-05-02-19	34515
2013-05-02-20	34032
2013-05-02-21	33809
2013-05-02-22	32740
2013-05-02-23	29566
2013-05-03-00	22288
2013-05-03-01	14797
2013-05-03-02	9854
2013-05-03-03	6444
2013-05-03-04	4792
2013-05-03-05	5296
2013-05-03-06	12480
2013-05-03-07	23147
2013-05-03-08	27501
2013-05-03-09	26289
2013-05-03-10	24037
2013-05-03-11	24401
2013-05-03-12	24580
2013-05-03-13	23422
2013-05-03-14	25484
2013-05-03-15	23234
2013-05-03-16	18818
2013-05-03-17	24847
2013-05-03-18	33337
2013-05-03-19	36572
2013-05-03-20	35413
2013-05-03-21	33978
2013-05-03-22	35496
2013-05-03-23	34452
2013-05-04-00	30777
2013-05-04-01	25973
2013-05-04-02	20903
2013-05-04-03	15359
2013-05-04-04	9938
2013-05-04-05	5006
2013-05-04-06	5457
2013-05-04-07	8595
2013-05-04-08	13062
2013-05-04-09	18175
2013-05-04-10	21684
2013-05-04-11	24253
2013-05-04-12	26227
2013-05-04-13	26649
2013-05-04-14	26101
2013-05-04-15	26144
2013-05-04-16	21968
2013-05-04-17	25630
2013-05-04-18	31529
2013-05-04-19	34918
2013-05-04-20	33142
2013-05-04-21	32913
2013-05-04-22	34956
2013-05-04-23	35202
2013-05-05-00	33023
2013-05-05-01	29126
2013-05-05-02	24050
2013-05-05-03	17962
2013-05-05-04	11256
2013-05-05-05	5183
2013-05-05-06	4861
2013-05-05-07	6546
2013-05-05-08	10048
2013-05-05-09	14023
2013-05-05-10	18553
2013-05-05-11	22365
2013-05-05-12	24529
2013-05-05-13	25080
2013-05-05-14	25769
2013-05-05-15	24929
2013-05-05-16	22260
2013-05-05-17	24877
2013-05-05-18	28027
2013-05-05-19	26752
2013-05-05-20	25597
2013-05-05-21	24083
2013-05-05-22	22148
2013-05-05-23	17349
2013-05-06-00	12129
2013-05-06-01	7582
2013-05-06-02	4234
2013-05-06-03	3023
2013-05-06-04	3114
2013-05-06-05	4758
2013-05-06-06	12269
2013-05-06-07	22761
2013-05-06-08	26608
2013-05-06-09	26585
2013-05-06-10	22939
2013-05-06-11	23041
2013-05-06-12	23754
2013-05-06-13	22494
2013-05-06-14	24027
2013-05-06-15	23976
2013-05-06-16	20669
2013-05-06-17	25137
2013-05-06-18	31132
2013-05-06-19	30092
2013-05-06-20	28007
2013-05-06-21	27164
2013-05-06-22	24747
2013-05-06-23	17886
2013-05-07-00	12092
2013-05-07-01	7236
2013-05-07-02	4391
2013-05-07-03	2782
2013-05-07-04	2584
2013-05-07-05	4446
2013-05-07-06	12375
2013-05-07-07	24001
2013-05-07-08	28019
2013-05-07-09	26965
2013-05-07-10	23627
2013-05-07-11	23224
2013-05-07-12	24064
2013-05-07-13	23994
2013-05-07-14	25414
2013-05-07-15	24319
2013-05-07-16	19505
2013-05-07-17	25149
2013-05-07-18	32406
2013-05-07-19	32170
2013-05-07-20	30945
2013-05-07-21	30838
2013-05-07-22	28546
2013-05-07-23	21713
2013-05-08-00	14832
2013-05-08-01	8936
2013-05-08-02	5963
2013-05-08-03	4142
2013-05-08-04	3318
2013-05-08-05	5006
2013-05-08-06	15134
2013-05-08-07	25881
2013-05-08-08	27626
2013-05-08-09	26289
2013-05-08-10	24754
2013-05-08-11	24808
2013-05-08-12	27789
2013-05-08-13	24708
2013-05-08-14	23709
2013-05-08-15	22786
2013-05-08-16	18901
2013-05-08-17	24400
2013-05-08-18	29711
2013-05-08-19	31957
2013-05-08-20	32155
2013-05-08-21	31545
2013-05-08-22	30033
2013-05-08-23	24928
2013-05-09-00	16989
2013-05-09-01	10331
2013-05-09-02	6230
2013-05-09-03	3805
2013-05-09-04	3445
2013-05-09-05	4697
2013-05-09-06	13398
2013-05-09-07	25701
2013-05-09-08	28800
2013-05-09-09	28736
2013-05-09-10	27153
2013-05-09-11	25581
2013-05-09-12	24481
2013-05-09-13	23491
2013-05-09-14	24888
2013-05-09-15	23318
2013-05-09-16	18366
2013-05-09-17	23735
2013-05-09-18	31368
2013-05-09-19	33436
2013-05-09-20	32904
2013-05-09-21	33567
2013-05-09-22	32826
2013-05-09-23	29506
2013-05-10-00	22987
2013-05-10-01	15555
2013-05-10-02	9909
2013-05-10-03	6653
2013-05-10-04	5170
2013-05-10-05	5279
2013-05-10-06	12223
2013-05-10-07	22876
2013-05-10-08	27777
2013-05-10-09	26883
2013-05-10-10	24406
2013-05-10-11	24617
2013-05-10-12	24954
2013-05-10-13	23098
2013-05-10-14	25053
2013-05-10-15	22334
2013-05-10-16	17811
2013-05-10-17	22915
2013-05-10-18	31044
2013-05-10-19	34095
2013-05-10-20	33198
2013-05-10-21	32468
2013-05-10-22	33532
2013-05-10-23	33474
2013-05-11-00	32627
2013-05-11-01	28189
2013-05-11-02	22406
2013-05-11-03	16114
2013-05-11-04	10019
2013-05-11-05	5066
2013-05-11-06	5704
2013-05-11-07	8054
2013-05-11-08	14239
2013-05-11-09	19541
2013-05-11-10	22983
2013-05-11-11	25536
2013-05-11-12	27303
2013-05-11-13	27101
2013-05-11-14	25836
2013-05-11-15	26376
2013-05-11-16	21255
2013-05-11-17	23761
2013-05-11-18	29747
2013-05-11-19	31906
2013-05-11-20	28093
2013-05-11-21	26817
2013-05-11-22	29559
2013-05-11-23	31900
2013-05-12-00	30458
2013-05-12-01	26493
2013-05-12-02	22151
2013-05-12-03	16766
2013-05-12-04	10769
2013-05-12-05	5146
2013-05-12-06	4750
2013-05-12-07	6831
2013-05-12-08	9638
2013-05-12-09	14818
2013-05-12-10	20848
2013-05-12-11	23832
2013-05-12-12	25025
2013-05-12-13	24538
2013-05-12-14	24336
2013-05-12-15	22418
2013-05-12-16	19432
2013-05-12-17	21457
2013-05-12-18	24096
2013-05-12-19	24445
2013-05-12-20	23152
2013-05-12-21	22587
2013-05-12-22	20961
2013-05-12-23	16246
2013-05-13-00	10239
2013-05-13-01	6576
2013-05-13-02	3996
2013-05-13-03	2707
2013-05-13-04	2954
2013-05-13-05	4708
2013-05-13-06	12355
2013-05-13-07	21899
2013-05-13-08	25779
2013-05-13-09	24946
2013-05-13-10	22007
2013-05-13-11	21704
2013-05-13-12	22575
2013-05-13-13	21864
2013-05-13-14	23467
2013-05-13-15	23382
2013-05-13-16	20005
2013-05-13-17	25023
2013-05-13-18	30820
2013-05-13-19	30139
2013-05-13-20	29586
2013-05-13-21	28390
2013-05-13-22	25561
2013-05-13-23	19442
2013-05-14-00	12478
2013-05-14-01	7369
2013-05-14-02	4510
2013-05-14-03	2832
2013-05-14-04	2756
2013-05-14-05	4694
2013-05-14-06	12604
2013-05-14-07	23483
2013-05-14-08	27335
2013-05-14-09	26140
2013-05-14-10	23370
2013-05-14-11	23134
2013-05-14-12	24148
2013-05-14-13	23845
2013-05-14-14	25306
2013-05-14-15	24433
2013-05-14-16	19349
2013-05-14-17	24389
2013-05-14-18	30981
2013-05-14-19	32550
2013-05-14-20	31519
2013-05-14-21	31041
2013-05-14-22	28627
2013-05-14-23	23454
2013-05-15-00	15094
2013-05-15-01	9074
2013-05-15-02	5717
2013-05-15-03	3634
2013-05-15-04	3332
2013-05-15-05	4728
2013-05-15-06	12520
2013-05-15-07	23909
2013-05-15-08	28094
2013-05-15-09	26645
2013-05-15-10	23941
2013-05-15-11	25351
2013-05-15-12	25647
2013-05-15-13	23896
2013-05-15-14	25242
2013-05-15-15	23742
2013-05-15-16	19297
2013-05-15-17	24388
2013-05-15-18	31654
2013-05-15-19	32838
2013-05-15-20	31801
2013-05-15-21	32167
2013-05-15-22	30858
2013-05-15-23	24790
2013-05-16-00	17491
2013-05-16-01	11145
2013-05-16-02	7285
2013-05-16-03	4765
2013-05-16-04	3944
2013-05-16-05	5041
2013-05-16-06	12600
2013-05-16-07	24193
2013-05-16-08	28272
2013-05-16-09	26936
2013-05-16-10	24341
2013-05-16-11	23971
2013-05-16-12	25320
2013-05-16-13	24251
2013-05-16-14	25592
2013-05-16-15	23750
2013-05-16-16	18679
2013-05-16-17	24967
2013-05-16-18	31984
2013-05-16-19	34137
2013-05-16-20	32909
2013-05-16-21	33782
2013-05-16-22	32793
2013-05-16-23	30012
2013-05-17-00	23916
2013-05-17-01	16624
2013-05-17-02	10995
2013-05-17-03	7252
2013-05-17-04	5345
2013-05-17-05	5427
2013-05-17-06	12327
2013-05-17-07	22575
2013-05-17-08	27590
2013-05-17-09	26642
2013-05-17-10	24334
2013-05-17-11	24842
2013-05-17-12	24491
2013-05-17-13	22840
2013-05-17-14	24426
2013-05-17-15	22217
2013-05-17-16	17423
2013-05-17-17	21229
2013-05-17-18	28733
2013-05-17-19	33435
2013-05-17-20	32594
2013-05-17-21	32704
2013-05-17-22	33045
2013-05-17-23	32817
2013-05-18-00	30778
2013-05-18-01	27226
2013-05-18-02	22052
2013-05-18-03	16343
2013-05-18-04	10849
2013-05-18-05	6512
2013-05-18-06	6507
2013-05-18-07	8644
2013-05-18-08	13349
2013-05-18-09	18913
2013-05-18-10	22254
2013-05-18-11	24870
2013-05-18-12	26128
2013-05-18-13	26606
2013-05-18-14	26710
2013-05-18-15	23964
2013-05-18-16	19053
2013-05-18-17	22880
2013-05-18-18	28109
2013-05-18-19	30130
2013-05-18-20	29422
2013-05-18-21	29153
2013-05-18-22	31301
2013-05-18-23	34173
2013-05-19-00	32063
2013-05-19-01	28362
2013-05-19-02	24441
2013-05-19-03	19182
2013-05-19-04	11659
2013-05-19-05	5619
2013-05-19-06	5289
2013-05-19-07	7049
2013-05-19-08	11827
2013-05-19-09	17378
2013-05-19-10	23793
2013-05-19-11	26824
2013-05-19-12	28537
2013-05-19-13	28184
2013-05-19-14	25612
2013-05-19-15	23278
2013-05-19-16	19610
2013-05-19-17	22534
2013-05-19-18	25584
2013-05-19-19	24659
2013-05-19-20	22147
2013-05-19-21	21256
2013-05-19-22	19188
2013-05-19-23	15635
2013-05-20-00	10776
2013-05-20-01	6822
2013-05-20-02	4340
2013-05-20-03	3104
2013-05-20-04	3018
2013-05-20-05	4735
2013-05-20-06	12369
2013-05-20-07	22261
2013-05-20-08	26077
2013-05-20-09	25041
2013-05-20-10	21976
2013-05-20-11	22404
2013-05-20-12	23322
2013-05-20-13	23443
2013-05-20-14	24569
2013-05-20-15	23883
2013-05-20-16	20123
2013-05-20-17	24658
2013-05-20-18	29832
2013-05-20-19	30839
2013-05-20-20	29902
2013-05-20-21	28333
2013-05-20-22	25400
2013-05-20-23	19551
2013-05-21-00	13946
2013-05-21-01	8665
2013-05-21-02	5336
2013-05-21-03	3366
2013-05-21-04	3055
2013-05-21-05	4575
2013-05-21-06	12470
2013-05-21-07	23293
2013-05-21-08	27546
2013-05-21-09	26601
2013-05-21-10	23948
2013-05-21-11	24197
2013-05-21-12	25686
2013-05-21-13	25342
2013-05-21-14	25843
2013-05-21-15	23622
2013-05-21-16	17963
2013-05-21-17	23532
2013-05-21-18	30428
2013-05-21-19	32363
2013-05-21-20	31380
2013-05-21-21	31716
2013-05-21-22	29924
2013-05-21-23	24727
2013-05-22-00	17339
2013-05-22-01	10270
2013-05-22-02	6435
2013-05-22-03	4391
2013-05-22-04	3596
2013-05-22-05	4752
2013-05-22-06	12807
2013-05-22-07	24380
2013-05-22-08	28550
2013-05-22-09	27180
2013-05-22-10	24652
2013-05-22-11	23942
2013-05-22-12	24620
2013-05-22-13	24164
2013-05-22-14	24440
2013-05-22-15	22617
2013-05-22-16	17393
2013-05-22-17	22287
2013-05-22-18	29180
2013-05-22-19	32237
2013-05-22-20	31138
2013-05-22-21	30943
2013-05-22-22	29717
2013-05-22-23	25877
2013-05-23-00	19362
2013-05-23-01	12335
2013-05-23-02	7637
2013-05-23-03	4856
2013-05-23-04	4104
2013-05-23-05	5204
2013-05-23-06	13613
2013-05-23-07	24150
2013-05-23-08	28184
2013-05-23-09	27110
2013-05-23-10	24402
2013-05-23-11	24366
2013-05-23-12	25244
2013-05-23-13	23955
2013-05-23-14	24371
2013-05-23-15	19313
2013-05-23-16	13568
2013-05-23-17	17865
2013-05-23-18	25502
2013-05-23-19	29494
2013-05-23-20	29165
2013-05-23-21	30368
2013-05-23-22	30024
2013-05-23-23	27863
2013-05-24-00	22558
2013-05-24-01	16002
2013-05-24-02	11244
2013-05-24-03	7025
2013-05-24-04	5701
2013-05-24-05	5766
2013-05-24-06	12381
2013-05-24-07	20453
2013-05-24-08	25383
2013-05-24-09	24751
2013-05-24-10	23307
2013-05-24-11	22628
2013-05-24-12	24244
2013-05-24-13	23371
2013-05-24-14	24252
2013-05-24-15	20361
2013-05-24-16	15122
2013-05-24-17	19424
2013-05-24-18	26627
2013-05-24-19	29916
2013-05-24-20	27476
2013-05-24-21	26949
2013-05-24-22	28912
2013-05-24-23	29272
2013-05-25-00	27959
2013-05-25-01	22861
2013-05-25-02	17866
2013-05-25-03	13729
2013-05-25-04	9443
2013-05-25-05	5083
2013-05-25-06	5421
2013-05-25-07	7361
2013-05-25-08	10171
2013-05-25-09	13910
2013-05-25-10	17361
2013-05-25-11	21665
2013-05-25-12	22820
2013-05-25-13	22573
2013-05-25-14	23027
2013-05-25-15	21181
2013-05-25-16	20286
2013-05-25-17	23156
2013-05-25-18	22945
2013-05-25-19	25454
2013-05-25-20	23046
2013-05-25-21	24665
2013-05-25-22	25939
2013-05-25-23	25538
2013-05-26-00	25057
2013-05-26-01	20981
2013-05-26-02	17882
2013-05-26-03	14461
2013-05-26-04	9699
2013-05-26-05	4410
2013-05-26-06	3823
2013-05-26-07	4891
2013-05-26-08	6636
2013-05-26-09	10035
2013-05-26-10	14145
2013-05-26-11	16845
2013-05-26-12	18451
2013-05-26-13	19030
2013-05-26-14	19736
2013-05-26-15	18830
2013-05-26-16	18035
2013-05-26-17	19569
2013-05-26-18	21148
